,Date,Open,High,Low,Close
1449,2018-08-02,1.16587,1.16676,1.15817,1.1584699999999999
1450,2018-08-03,1.15839,1.16106,1.15602,1.15667
1451,2018-08-06,1.15668,1.15705,1.153,1.15527
1452,2018-08-07,1.1553200000000001,1.16082,1.1549,1.15985
1453,2018-08-08,1.15979,1.16284,1.15732,1.16096
1454,2018-08-09,1.16098,1.16194,1.15256,1.15271
1455,2018-08-10,1.15257,1.15365,1.1388,1.14093
1456,2018-08-13,1.13709,1.1433,1.13649,1.14091
1457,2018-08-14,1.14097,1.14295,1.13302,1.13432
1458,2018-08-15,1.13431,1.13552,1.1301,1.13455
1459,2018-08-16,1.1345399999999999,1.14092,1.13358,1.13762
1460,2018-08-17,1.1375899999999999,1.1445,1.13665,1.14386
1461,2018-08-20,1.14373,1.1485,1.13944,1.14832
1462,2018-08-21,1.14802,1.16012,1.14786,1.15712
1463,2018-08-22,1.15703,1.1623,1.1553200000000001,1.15964
1464,2018-08-23,1.15955,1.15995,1.15298,1.15422
1465,2018-08-24,1.15353,1.16399,1.15348,1.16215
1466,2018-08-27,1.1614,1.16937,1.15946,1.16784
1467,2018-08-28,1.16772,1.17336,1.16626,1.16943
1468,2018-08-29,1.16934,1.171,1.16519,1.1706699999999999
1469,2018-08-30,1.17059,1.17183,1.16417,1.16673
1470,2018-08-31,1.16707,1.16902,1.15846,1.1606
1471,2018-09-03,1.1595,1.16279,1.1589,1.1617
1472,2018-09-04,1.16165,1.16193,1.15301,1.15825
1473,2018-09-05,1.15795,1.16404,1.15427,1.16302
1474,2018-09-06,1.16288,1.16593,1.16054,1.16241
1475,2018-09-07,1.16216,1.16494,1.15506,1.15523
1476,2018-09-10,1.1548,1.16165,1.15258,1.15947
1477,2018-09-11,1.15901,1.16443,1.15656,1.1604700000000001
1478,2018-09-12,1.16038,1.16498,1.15702,1.1626400000000001
1479,2018-09-13,1.16249,1.17012,1.16092,1.16905
1480,2018-09-14,1.16894,1.17217,1.16207,1.1622
1481,2018-09-17,1.1623,1.16981,1.1617899999999999,1.16836
1482,2018-09-18,1.16818,1.17244,1.16522,1.16662
1483,2018-09-19,1.16622,1.17149,1.16499,1.16732
1484,2018-09-20,1.16714,1.17845,1.16689,1.17774
1485,2018-09-21,1.17766,1.18027,1.17327,1.1754
1486,2018-09-24,1.17417,1.18152,1.17242,1.17461
1487,2018-09-25,1.17474,1.1792799999999999,1.17309,1.17663
1488,2018-09-26,1.17657,1.1798,1.1726,1.1740599999999999
1489,2018-09-27,1.17359,1.17571,1.1639,1.1642000000000001
1490,2018-09-28,1.16402,1.16513,1.15698,1.16027
1491,2018-10-01,1.1616900000000001,1.16248,1.15636,1.15785
1492,2018-10-02,1.15779,1.15802,1.15052,1.15463
1493,2018-10-03,1.15449,1.15938,1.14643,1.14784
1494,2018-10-04,1.14765,1.15428,1.14634,1.1514
1495,2018-10-05,1.1513200000000001,1.15497,1.1484,1.15191
1496,2018-10-08,1.1521,1.15296,1.14598,1.14914
1497,2018-10-09,1.14904,1.15035,1.14323,1.14923
1498,2018-10-10,1.1488800000000001,1.15454,1.14799,1.15182
1499,2018-10-11,1.15185,1.15993,1.15182,1.15934
1500,2018-10-12,1.15932,1.16105,1.1534200000000001,1.15576
1501,2018-10-15,1.1537,1.16063,1.1537,1.15786
1502,2018-10-16,1.15793,1.16216,1.15661,1.15738
1503,2018-10-17,1.15729,1.15804,1.14959,1.15002
1504,2018-10-18,1.14996,1.15274,1.14492,1.14512
1505,2018-10-19,1.14528,1.15348,1.1433,1.15146
1506,2018-10-22,1.1515,1.15502,1.1455899999999999,1.14645
1507,2018-10-23,1.1464,1.14937,1.1439300000000001,1.14704
1508,2018-10-24,1.14701,1.14767,1.13787,1.13925
1509,2018-10-25,1.13914,1.14326,1.13562,1.13734
1510,2018-10-26,1.13742,1.14211,1.13357,1.14023
1511,2018-10-29,1.13918,1.14165,1.13607,1.13726
1512,2018-10-30,1.1372,1.13879,1.13406,1.1345
1513,2018-10-31,1.13431,1.13602,1.13022,1.13136
1514,2018-11-01,1.13108,1.14242,1.13072,1.1408800000000001
1515,2018-11-02,1.14079,1.1455899999999999,1.13723,1.13867
1516,2018-11-05,1.13869,1.1424,1.13533,1.14075
1517,2018-11-06,1.1406399999999999,1.14378,1.13914,1.14266
1518,2018-11-07,1.14258,1.14996,1.13945,1.14255
1519,2018-11-08,1.14253,1.14469,1.1351499999999999,1.13638
1520,2018-11-09,1.1363,1.13689,1.13162,1.13344
1521,2018-11-12,1.13178,1.13307,1.12155,1.12174
1522,2018-11-13,1.12167,1.12937,1.12163,1.12908
1523,2018-11-14,1.12888,1.13475,1.12632,1.13094
1524,2018-11-15,1.13074,1.13626,1.12706,1.13304
1525,2018-11-16,1.13245,1.14201,1.13215,1.14171
1526,2018-11-19,1.14128,1.14645,1.13939,1.14534
1527,2018-11-20,1.1451500000000001,1.14724,1.13588,1.13704
1528,2018-11-21,1.13691,1.14248,1.13636,1.13855
1529,2018-11-22,1.13795,1.1434,1.13795,1.1404
1530,2018-11-23,1.13998,1.14213,1.13273,1.1332
1531,2018-11-26,1.13399,1.13838,1.1325,1.13272
1532,2018-11-27,1.13268,1.13437,1.12775,1.12914
1533,2018-11-28,1.12851,1.13876,1.12672,1.13662
1534,2018-11-29,1.13658,1.14017,1.1348799999999999,1.13934
1535,2018-11-30,1.13927,1.14004,1.13055,1.13197
1536,2018-12-03,1.13491,1.13798,1.13195,1.1353900000000001
1537,2018-12-04,1.1352,1.14188,1.13186,1.1342
1538,2018-12-05,1.13406,1.13614,1.13105,1.13446
1539,2018-12-06,1.1344400000000001,1.14126,1.13211,1.13776
1540,2018-12-07,1.13725,1.14236,1.13603,1.14012
1541,2018-12-10,1.13903,1.1443,1.1350500000000001,1.13553
1542,2018-12-11,1.13541,1.14004,1.13063,1.13184
1543,2018-12-12,1.1315,1.13873,1.1315,1.13689
1544,2018-12-13,1.13678,1.13933,1.13312,1.13581
1545,2018-12-14,1.13602,1.1365,1.12699,1.13033
1546,2018-12-17,1.13068,1.13578,1.13029,1.13474
1547,2018-12-18,1.13469,1.14024,1.13367,1.13633
1548,2018-12-19,1.1359,1.14394,1.13589,1.1376
1549,2018-12-20,1.13736,1.14859,1.13693,1.14456
1550,2018-12-21,1.14449,1.1474199999999999,1.13559,1.13675
1551,2018-12-24,1.13693,1.14385,1.13604,1.14078
1552,2018-12-26,1.13858,1.14199,1.13429,1.1353900000000001
1553,2018-12-27,1.13504,1.14541,1.13504,1.14313
1554,2018-12-28,1.14287,1.14728,1.14234,1.14405
1555,2018-12-31,1.14328,1.1466,1.14213,1.14448
1556,2019-01-02,1.1463,1.14967,1.13251,1.13435
1557,2019-01-03,1.13419,1.14112,1.12982,1.1394199999999999
1558,2019-01-04,1.13921,1.14192,1.13458,1.13972
1559,2019-01-07,1.13948,1.1482700000000001,1.13946,1.14741
1560,2019-01-08,1.1474199999999999,1.14846,1.14222,1.14413
1561,2019-01-09,1.14409,1.15575,1.14368,1.1543
1562,2019-01-10,1.15423,1.15698,1.14845,1.15003
1563,2019-01-11,1.14994,1.15404,1.14581,1.14644
1564,2019-01-14,1.14578,1.1482,1.14506,1.14689
1565,2019-01-15,1.14682,1.14897,1.13819,1.14124
1566,2019-01-16,1.14126,1.14248,1.13777,1.13913
1567,2019-01-17,1.13918,1.1406,1.137,1.13884
1568,2019-01-18,1.13874,1.14102,1.13532,1.13634
1569,2019-01-21,1.1360000000000001,1.13914,1.13569,1.13667
1570,2019-01-22,1.13659,1.13741,1.13362,1.13597
1571,2019-01-23,1.13588,1.13945,1.13506,1.13804
1572,2019-01-24,1.13811,1.13914,1.12894,1.13074
1573,2019-01-25,1.13037,1.14176,1.12998,1.14055
1574,2019-01-28,1.1400299999999999,1.1443699999999999,1.13901,1.14257
1575,2019-01-29,1.1427,1.14502,1.14112,1.14319
1576,2019-01-30,1.14322,1.15017,1.1406100000000001,1.1479300000000001
1577,2019-01-31,1.14791,1.1514199999999999,1.14357,1.14475
1578,2019-02-01,1.14458,1.14886,1.14343,1.14534
1579,2019-02-04,1.14507,1.14604,1.1424400000000001,1.14357
1580,2019-02-05,1.14346,1.14405,1.14012,1.14047
1581,2019-02-06,1.14049,1.14095,1.13608,1.13616
1582,2019-02-07,1.13616,1.13684,1.13246,1.13378
1583,2019-02-08,1.13379,1.13509,1.13212,1.1323400000000001
1584,2019-02-11,1.13188,1.13299,1.12673,1.12748
1585,2019-02-12,1.12754,1.13398,1.12576,1.13269
1586,2019-02-13,1.13252,1.13415,1.12603,1.12612
1587,2019-02-14,1.1259000000000001,1.13099,1.1249,1.12955
1588,2019-02-15,1.12947,1.13062,1.12341,1.1292200000000001
1589,2019-02-18,1.12918,1.1334,1.12888,1.13107
1590,2019-02-19,1.13077,1.1357599999999999,1.12756,1.13403
1591,2019-02-20,1.13394,1.13712,1.1325,1.1337
1592,2019-02-21,1.13357,1.13664,1.13204,1.13327
1593,2019-02-22,1.13341,1.13558,1.13162,1.1332
1594,2019-02-25,1.13338,1.13674,1.13278,1.13569
1595,2019-02-26,1.13571,1.1402700000000001,1.13452,1.13889
1596,2019-02-27,1.1388099999999999,1.14036,1.13623,1.13694
1597,2019-02-28,1.1369,1.14196,1.13594,1.13703
1598,2019-03-01,1.13699,1.14086,1.13533,1.13623
1599,2019-03-04,1.13823,1.13823,1.13091,1.13398
1600,2019-03-05,1.1339299999999999,1.13409,1.12896,1.1307
1601,2019-03-06,1.13076,1.13246,1.12856,1.13063
1602,2019-03-07,1.1306,1.13203,1.11762,1.11937
1603,2019-03-08,1.11937,1.1246,1.1185100000000001,1.1233
1604,2019-03-11,1.12308,1.12584,1.12219,1.12442
1605,2019-03-12,1.12447,1.1305,1.12445,1.12863
1606,2019-03-13,1.12872,1.13387,1.12775,1.13289
1607,2019-03-14,1.13262,1.13375,1.12942,1.13047
1608,2019-03-15,1.13026,1.1344400000000001,1.12967,1.1325
1609,2019-03-18,1.13202,1.1359,1.1319,1.13397
1610,2019-03-19,1.13334,1.13616,1.13318,1.13512
1611,2019-03-20,1.13512,1.1448,1.13355,1.1412
1612,2019-03-21,1.14131,1.14374,1.13425,1.13752
1613,2019-03-22,1.13733,1.13907,1.12733,1.13003
1614,2019-03-25,1.12885,1.13314,1.12859,1.13126
1615,2019-03-26,1.13119,1.1326,1.12632,1.12658
1616,2019-03-27,1.12655,1.12856,1.12422,1.1244
1617,2019-03-28,1.12436,1.12612,1.12137,1.12238
1618,2019-03-29,1.12178,1.12465,1.12099,1.12172
1619,2019-04-01,1.12248,1.12499,1.1204,1.12121
1620,2019-04-02,1.12125,1.12159,1.11837,1.12043
1621,2019-04-03,1.1204,1.12546,1.12001,1.1233
1622,2019-04-04,1.12318,1.12476,1.1206,1.12203
1623,2019-04-05,1.12193,1.1245,1.12101,1.12158
1624,2019-04-08,1.12141,1.12746,1.12103,1.12592
1625,2019-04-09,1.126,1.12843,1.12551,1.12631
1626,2019-04-10,1.12621,1.12873,1.12297,1.12745
1627,2019-04-11,1.12734,1.12875,1.125,1.12544
1628,2019-04-12,1.1251,1.1324,1.1251,1.12982
1629,2019-04-15,1.13035,1.1320999999999999,1.12976,1.1304
1630,2019-04-16,1.13035,1.1313900000000001,1.12797,1.12806
1631,2019-04-17,1.12797,1.13238,1.12789,1.12989
1632,2019-04-18,1.12938,1.1304,1.12262,1.12299
1633,2019-04-19,1.12283,1.12476,1.1227,1.12409
1634,2019-04-22,1.12398,1.12622,1.12359,1.12572
1635,2019-04-23,1.12568,1.12613,1.11924,1.12275
1636,2019-04-24,1.1226099999999999,1.12263,1.11407,1.11521
1637,2019-04-25,1.1154,1.11626,1.1118,1.11327
1638,2019-04-26,1.11283,1.1174,1.11125,1.11449
1639,2019-04-29,1.11448,1.11868,1.11447,1.11847
1640,2019-04-30,1.11852,1.1229,1.11758,1.12153
1641,2019-05-01,1.12137,1.12646,1.11872,1.11947
1642,2019-05-02,1.11948,1.12191,1.11707,1.11716
1643,2019-05-03,1.11712,1.12048,1.1135,1.12026
1644,2019-05-06,1.11709,1.12092,1.11659,1.11989
1645,2019-05-07,1.11994,1.12178,1.11666,1.11919
1646,2019-05-08,1.11898,1.12138,1.11828,1.1192
1647,2019-05-09,1.11915,1.1251,1.11735,1.12121
1648,2019-05-10,1.12134,1.12536,1.12113,1.1234
1649,2019-05-13,1.12298,1.12636,1.12231,1.12246
1650,2019-05-14,1.12209,1.12441,1.12012,1.1204
1651,2019-05-15,1.12033,1.12248,1.11781,1.12018
1652,2019-05-16,1.12016,1.12241,1.11663,1.11727
1653,2019-05-17,1.11732,1.11844,1.11552,1.11573
1654,2019-05-20,1.11598,1.11748,1.11507,1.11655
1655,2019-05-21,1.11651,1.11881,1.1142,1.11616
1656,2019-05-22,1.11586,1.11802,1.11487,1.11503
1657,2019-05-23,1.11502,1.11875,1.11071,1.1182
1658,2019-05-24,1.11812,1.12122,1.11726,1.12051
1659,2019-05-27,1.1209,1.12151,1.11871,1.11925
1660,2019-05-28,1.11923,1.11985,1.11593,1.11601
1661,2019-05-29,1.11601,1.11725,1.11244,1.1131
1662,2019-05-30,1.11303,1.1143399999999999,1.11161,1.11294
1663,2019-05-31,1.11288,1.11798,1.11252,1.11691
1664,2019-06-03,1.11598,1.1262,1.11598,1.12412
1665,2019-06-04,1.12402,1.1277300000000001,1.12265,1.12518
1666,2019-06-05,1.12513,1.13068,1.12198,1.12203
1667,2019-06-06,1.12204,1.1309,1.12026,1.12754
1668,2019-06-07,1.12752,1.13477,1.12513,1.13326
1669,2019-06-10,1.1322,1.13304,1.12904,1.13117
1670,2019-06-11,1.13112,1.13376,1.13014,1.13257
1671,2019-06-12,1.13256,1.13435,1.12826,1.1287099999999999
1672,2019-06-13,1.12868,1.13038,1.12686,1.12766
1673,2019-06-14,1.12763,1.12892,1.12026,1.12112
1674,2019-06-17,1.12094,1.12471,1.12037,1.12177
1675,2019-06-18,1.12178,1.12428,1.11813,1.11941
1676,2019-06-19,1.11929,1.12543,1.11872,1.12263
1677,2019-06-20,1.1226099999999999,1.13174,1.12257,1.12913
1678,2019-06-21,1.12918,1.13778,1.12831,1.1369
1679,2019-06-24,1.13699,1.14041,1.13658,1.13984
1680,2019-06-25,1.13979,1.1412200000000001,1.13443,1.13668
1681,2019-06-26,1.13662,1.13913,1.13475,1.13685
1682,2019-06-27,1.13679,1.13816,1.13479,1.13693
1683,2019-06-28,1.1369,1.13935,1.13507,1.13697
1684,2019-07-01,1.13595,1.13712,1.12811,1.12851
1685,2019-07-02,1.12849,1.13212,1.12752,1.12862
1686,2019-07-03,1.1284,1.1311499999999999,1.12685,1.12778
1687,2019-07-04,1.12776,1.12951,1.12732,1.12843
1688,2019-07-05,1.12838,1.12877,1.12074,1.12254
1689,2019-07-08,1.12221,1.12344,1.1207,1.12143
1690,2019-07-09,1.1214,1.12188,1.11934,1.12075
1691,2019-07-10,1.12076,1.12644,1.12018,1.12504
1692,2019-07-11,1.12506,1.12858,1.12452,1.12546
1693,2019-07-12,1.12533,1.1274899999999999,1.12382,1.12707
1694,2019-07-15,1.12662,1.12839,1.1253199999999999,1.12578
1695,2019-07-16,1.12574,1.12635,1.12019,1.12094
1696,2019-07-17,1.12098,1.12336,1.11998,1.12251
1697,2019-07-18,1.12239,1.12805,1.12053,1.12772
1698,2019-07-19,1.12766,1.1282,1.1203400000000001,1.12219
1699,2019-07-22,1.12149,1.12254,1.12063,1.12088
1700,2019-07-23,1.12085,1.12096,1.11459,1.11511
1701,2019-07-24,1.11519,1.11559,1.1127,1.11394
1702,2019-07-25,1.11403,1.11878,1.11014,1.11466
1703,2019-07-26,1.1147,1.1151,1.11121,1.11283
1704,2019-07-29,1.11238,1.1151,1.1113,1.11452
1705,2019-07-30,1.11448,1.1161,1.11322,1.11558
1706,2019-07-31,1.1154,1.11622,1.10602,1.10765
1707,2019-08-01,1.10747,1.10959,1.10269,1.10849
1708,2019-08-02,1.10848,1.11164,1.10697,1.11055
1709,2019-08-05,1.11039,1.12132,1.10983,1.12029
1710,2019-08-06,1.1203,1.12497,1.11676,1.1201699999999999
1711,2019-08-07,1.11969,1.12419,1.11792,1.11994
1712,2019-08-08,1.12005,1.12327,1.1177,1.11796
1713,2019-08-09,1.11797,1.12231,1.11783,1.12009
1714,2019-08-12,1.11978,1.12307,1.11621,1.12136
1715,2019-08-13,1.12131,1.12286,1.11701,1.11711
1716,2019-08-14,1.11706,1.11908,1.11306,1.11385
1717,2019-08-15,1.11377,1.11584,1.10914,1.11093
1718,2019-08-16,1.11066,1.11122,1.10663,1.10897
1719,2019-08-19,1.10919,1.11138,1.10762,1.10781
1720,2019-08-20,1.10777,1.11068,1.10657,1.11005
1721,2019-08-21,1.10994,1.11072,1.10807,1.10845
1722,2019-08-22,1.10843,1.11134,1.10637,1.10793
1723,2019-08-23,1.1078999999999999,1.11533,1.10518,1.11427
1724,2019-08-26,1.11498,1.11639,1.10942,1.10993
1725,2019-08-27,1.11009,1.11159,1.10857,1.1090200000000001
1726,2019-08-28,1.10898,1.10979,1.10733,1.10779
1727,2019-08-29,1.10772,1.1093,1.1042,1.10565
1728,2019-08-30,1.10564,1.10604,1.09633,1.09903
1729,2019-09-02,1.09889,1.09967,1.09581,1.09666
1730,2019-09-03,1.09664,1.09789,1.09264,1.09735
1731,2019-09-04,1.0974,1.10386,1.09686,1.10345
1732,2019-09-05,1.10356,1.10848,1.10168,1.10344
1733,2019-09-06,1.10345,1.10574,1.10204,1.10253
1734,2019-09-09,1.10228,1.10681,1.10155,1.10462
1735,2019-09-10,1.10472,1.10596,1.10306,1.10426
1736,2019-09-11,1.10431,1.10556,1.09853,1.10105
1737,2019-09-12,1.10103,1.10873,1.09269,1.10638
1738,2019-09-13,1.10642,1.11096,1.10554,1.1072
1739,2019-09-16,1.10731,1.10865,1.09935,1.1004
1740,2019-09-17,1.09978,1.10746,1.09904,1.10721
1741,2019-09-18,1.10721,1.10757,1.10138,1.10293
1742,2019-09-19,1.10295,1.10736,1.1023,1.10407
1743,2019-09-20,1.10408,1.10677,1.09964,1.10196
1744,2019-09-23,1.10113,1.10254,1.09662,1.0993
1745,2019-09-24,1.09932,1.10241,1.09838,1.10202
1746,2019-09-25,1.10196,1.1023,1.09375,1.09427
1747,2019-09-26,1.09426,1.09674,1.09087,1.09198
1748,2019-09-27,1.09212,1.09587,1.09046,1.09416
1749,2019-09-30,1.09418,1.09478,1.08847,1.08994
1750,2019-10-01,1.08964,1.0943,1.08792,1.0931899999999999
1751,2019-10-02,1.09318,1.09637,1.09042,1.09592
1752,2019-10-03,1.09591,1.09994,1.09411,1.09636
1753,2019-10-04,1.09634,1.09972,1.09569,1.09783
1754,2019-10-07,1.0979700000000001,1.10006,1.0962,1.09705
1755,2019-10-08,1.09702,1.09958,1.0941,1.09558
1756,2019-10-09,1.09565,1.09904,1.09504,1.0971
1757,2019-10-10,1.09709,1.10338,1.09705,1.10058
1758,2019-10-11,1.10054,1.10628,1.10009,1.10353
1759,2019-10-14,1.10315,1.10428,1.10128,1.1026
1760,2019-10-15,1.10271,1.1046,1.09913,1.10323
1761,2019-10-16,1.10328,1.10856,1.10226,1.10719
1762,2019-10-17,1.10715,1.11398,1.10651,1.11243
1763,2019-10-18,1.11238,1.1171,1.11147,1.11682
1764,2019-10-21,1.1160700000000001,1.11795,1.11387,1.11498
1765,2019-10-22,1.11493,1.11568,1.11178,1.11248
1766,2019-10-23,1.11248,1.114,1.11062,1.11302
1767,2019-10-24,1.11305,1.11628,1.10932,1.1105
1768,2019-10-25,1.11038,1.1123,1.10732,1.108
1769,2019-10-28,1.10795,1.11066,1.10756,1.10998
1770,2019-10-29,1.10996,1.11185,1.10736,1.11107
1771,2019-10-30,1.11119,1.11516,1.108,1.11499
1772,2019-10-31,1.115,1.11755,1.11314,1.11515
1773,2019-11-01,1.1151200000000001,1.11718,1.11281,1.11651
1774,2019-11-04,1.1168,1.11755,1.11249,1.11285
1775,2019-11-05,1.11281,1.11403,1.10636,1.10739
1776,2019-11-06,1.10743,1.1093,1.10649,1.10666
1777,2019-11-07,1.10656,1.10917,1.1036,1.1050200000000001
1778,2019-11-08,1.10494,1.10556,1.10168,1.10198
1779,2019-11-11,1.10222,1.1043,1.10164,1.1033
1780,2019-11-12,1.10327,1.10386,1.10025,1.1009
1781,2019-11-13,1.10089,1.10204,1.09954,1.1007
1782,2019-11-14,1.10057,1.10276,1.0989,1.10208
1783,2019-11-15,1.10227,1.10568,1.1014599999999999,1.10524
1784,2019-11-18,1.10477,1.109,1.10477,1.10721
1785,2019-11-19,1.10716,1.1084,1.10628,1.10783
1786,2019-11-20,1.10782,1.10814,1.1053,1.10725
1787,2019-11-21,1.10725,1.1097,1.10523,1.10588
1788,2019-11-22,1.10585,1.10875,1.1014599999999999,1.10196
1789,2019-11-25,1.10161,1.10322,1.10036,1.10117
1790,2019-11-26,1.10135,1.10255,1.1007,1.1022
1791,2019-11-27,1.10198,1.10245,1.09923,1.09988
1792,2019-11-28,1.09992,1.10179,1.09985,1.10073
1793,2019-11-29,1.10073,1.10282,1.09812,1.10183
1794,2019-12-02,1.10227,1.10897,1.1003,1.10784
1795,2019-12-03,1.10787,1.10935,1.1066,1.10818
1796,2019-12-04,1.10812,1.11162,1.1066799999999999,1.10774
1797,2019-12-05,1.10773,1.11082,1.10772,1.1104
1798,2019-12-06,1.11041,1.11097,1.10398,1.10601
1799,2019-12-09,1.10492,1.1078000000000001,1.10492,1.10641
1800,2019-12-10,1.10634,1.10978,1.10629,1.10935
1801,2019-12-11,1.10923,1.11449,1.10704,1.113
1802,2019-12-12,1.11294,1.11543,1.11031,1.1132
1803,2019-12-13,1.11285,1.11992,1.11021,1.11187
1804,2019-12-16,1.11247,1.1158,1.11226,1.1144
1805,2019-12-17,1.1143,1.11746,1.11293,1.11508
1806,2019-12-18,1.11509,1.11542,1.11103,1.11134
1807,2019-12-19,1.11131,1.11443,1.11072,1.11202
1808,2019-12-20,1.11218,1.11248,1.10663,1.10764
1809,2019-12-23,1.10767,1.1096,1.107,1.10895
1810,2019-12-24,1.10887,1.1094,1.10692,1.10863
1811,2019-12-26,1.10875,1.1109,1.10824,1.10969
1812,2019-12-27,1.10975,1.11884,1.10943,1.11763
1813,2019-12-30,1.11709,1.12208,1.11709,1.11991
1814,2019-12-31,1.11981,1.12392,1.11972,1.12233
